flag_id,severity,status,affected_count,detail,evidence_file
audited_store_present,critical,PASS,0,Audited unified adjusted OHLCV store root and price directory checked.,data/unified_ohlcv/us_stock_selection
price_parquet_present,critical,PASS,51,Price parquet files are the only price input for this gate.,data/unified_ohlcv/us_stock_selection/prices
required_fields_present,critical,PASS,0,"Required fields are date, ticker, adj_close, volume.",data/unified_ohlcv/us_stock_selection/prices
universe_price_alignment,warning,PASS,0,Search universe and price files should align.,outputs/us_stock_selection/limited_mve2_20260502_142702
candidate_eligible_alignment,critical,PASS,0,Validation candidate tickers should remain inside the eligible universe.,outputs/us_stock_selection/limited_mve2_validation_20260502_183555/validation_decision_summary.csv
eligible_limited_window_coverage,warning,PASS,0,Eligible tickers should cover the limited MVE2 common window.,outputs/us_stock_selection/limited_mve2_20260502_142702/limited_mve2_run_config.json
adj_close_missingness,critical,PASS,0,adj_close is a core field.,data/unified_ohlcv/us_stock_selection/prices
volume_missingness,warning,PASS,0,volume is a core field.,data/unified_ohlcv/us_stock_selection/prices
non_positive_adj_close,critical,PASS,0,Non-positive adjusted prices are not acceptable for formal design.,data/unified_ohlcv/us_stock_selection/prices
non_positive_volume,warning,WARN,6,Non-positive volume is a liquidity quality warning.,data/unified_ohlcv/us_stock_selection/prices
duplicate_date_ticker,critical,PASS,0,Duplicate date-ticker rows are not acceptable.,data/unified_ohlcv/us_stock_selection/prices
large_daily_price_jump,warning,WARN,7,Daily adjusted-return absolute jump threshold is 50%.,data/unified_ohlcv/us_stock_selection/prices
long_zero_or_missing_volume_run,warning,PASS,0,Flags tickers with at least five consecutive zero or missing volume rows.,data/unified_ohlcv/us_stock_selection/prices
audit_metadata_conflict,warning,WARN,51,Audit CSV rows disagree with readable price parquet rows.,data/unified_ohlcv/us_stock_selection/audit/price_quality_audit.csv
evidence_chain_exclusion,critical,PASS,0,The gate uses only audited store plus limited MVE2 outputs; formal v9 and v8.2 baseline outputs are excluded.,outputs/us_stock_selection/limited_mve2_validation_20260502_183555/manifest.json
